0.0967098		0.220721		0.608821
0.0423746		0.16163		0.608821
0.0611647		0.245188		0.507641
0.105995		0.23717		0.643129
0.0417899		0.169213		0.926147
0.0202375		0.112703		0.926147
0.000715332		0.0164741		0.267614
0.00231193		0.0415339		0.267614
0.000756816		0.0277626		0.325573
0.000274432		0.00788789		0.325573
0.00745074		0.0684739		0.625904
0.013912		0.100337		0.583752
0.00534068		0.0664864		1
0.00221801		0.0280853		1
0.99186		0.630345		0.435875
0.873673		0.723249		0.728595
0.663415		0.702042		0.687615
0.247213		0.198684		0.687615
0.000739134		0.0166515		0.583752
0.000367918		0.0165991		0.583752
0.000276763		0.0111161		0.957848
0.000129721		0.0073911		0.957848
0.176389		0.367227		1.0511
0.351365		0.372495		0.353336
0.131939		0.248245		0.708614
0.189364		0.164165		0.695818
0.0451221		0.114801		0.579901
0.0586215		0.109014		1.0511
0.0206082		0.0640567		1.0511
0.0244133		0.0658597		0.583752
0.0121576		0.0525825		0.957848
0.0451179		0.114796		0.579901
0.189375		0.164174		0.695818
0.0586232		0.109021		1.0511
0.0206065		0.0640537		1.0511
0.0634245		0.0060532		0.535934
0.0872924		0.24494		0.923203
0.0456259		0.123217		0.923203
0.0234485		0.108691		0.583752
0.0240784		0.109702		0.625904
0.0118817		0.0732573		1
0.999999		0.999996		0.483528
4.32228		2.94169		0.0552664
1.33057		1.47085		0.483528
0.679011		0.672488		0.483528
0.0464305		0.151411		0.625904
0.0452504		0.151034		0.583752
0.0229202		0.101317		1
0.000711917		0.0165649		0.583752
0.000364198		0.0166343		0.583752
0.000269029		0.0110739		0.957848
0.000126799		0.00733175		0.957848
0.00443481		0.0283722		0.583752
0.0056596		0.0386868		0.583752
0.0025236		0.0258109		0.957848
0.00166749		0.00884844		0.957848
0.0427815		0.104548		0.583752
0.0227405		0.0904995		0.957848
0.0101995		0.0486648		0.957848
0.000719801		0.0164236		0.583752
6.02868e-08		0.00016517		0.583752
0.000179965		0.0109708		0.957848
0.194023		0.175423		0.535934
0.0985885		0.210244		0.923203
0.0759324		0.162383		0.923203
3.58736		0.791261		0.500047
0.14895		0.105088		0.415744
0.934077		0.598966		0.771504
0.051374		0.163232		0.558679
0.0562356		0.178831		0.536098
0.0269024		0.118841		0.884978
0.0201906		0.0943549		0.643129
0.0339059		0.193054		0.507641
0.0135241		0.132887		0.926147
0.663427		0.702046		0.687615
0.247237		0.311939		0.394894
4.19383e-10		7.73303e-06		0.583752
8.48456e-05		0.00805077		0.583752
2.12115e-05		0.0053545		0.957848
2.73016e-10		1.89696e-05		0.325573
0.00454242		0.0388987		0.588787
0.00309694		0.0351141		0.536098
0.00190984		0.0258264		0.915087
0.00106077		0.0120808		0.915087
0.0620745		0.142809		0.583752
0.0284374		0.10706		0.957848
0.0117625		0.0538936		0.957848
0.0116431		0.0667159		0.267614
0.0014732		0.0333874		0.267614
0.00327907		0.0444451		0.325573
0.000780826		0.0197352		0.325573
0.00292526		0.0543269		0.700374
0.000851071		4.61842e-06		0.54381
0.000944083		0.0353079		0.957954
0.0568183		0.185469		0.625904
0.0762061		0.2198		0.583752
0.0332561		0.146011		1
0.97288		0.551469		0.578573
0.905584		1.24579		0.596277
0.0199359		0.103524		0.583752
0.0189479		0.104551		0.625904
0.00972095		0.0697869		1
2.92686e-09		4.15828e-05		0.267614
8.50511e-05		0.00806072		0.583752
2.12635e-05		0.00536112		0.64171
1.81816e-09		2.8993e-05		0.64171
0.0045429		0.0389005		0.588787
0.00309692		0.0351186		0.536098
0.00190996		0.0258276		0.915087
0.00106084		0.0120851		0.915087
0.0620635		0.142788		0.583752
0.0284373		0.107045		0.957848
0.0117638		0.0538928		0.957848
3.85058		1.19038		0.740272
0.0471694		0.201203		0.85067
0.974436		0.938884		1.21197
0.0338334		0.146784		1.21197
0.0275182		0.0869488		0.541133
0.00349281		0.0351448		0.541133
0.00775276		0.0570606		0.872325
0.0228713		0.0640872		0.583752
0.0112023		0.0480323		0.957848
0.00624187		0.0312778		0.957848
0.0474365		0.153139		0.625904
0.0461993		0.152573		0.583752
0.023409		0.102468		1
0.490696		4.49694		0.125703
0.299522		0.373158		0.687615
0.100886		0.17572		0.687615
0.0511491		0.189458		0.53769
0.33571		0.317209		0.274242
0.0967147		0.22073		0.608821
0.0423682		0.161619		0.608821
0.0116269		0.0848807		0.583752
0.00402163		0.038832		0.583752
0.00391214		0.0559045		0.957848
0.000716834		0.0165078		0.683862
0.00231193		0.0415339		0.267614
0.000757191		0.0277626		0.325573
0.000274858		0.00789831		0.325573
0.00745076		0.0684739		0.625904
0.0139119		0.100338		0.583752
0.00534067		0.0664875		1
0.00221785		0.0280825		1
0.0568105		0.185456		0.625904
0.0762058		0.219801		0.583752
0.0332541		0.146012		1
0.972853		0.551456		0.578573
0.905609		1.24582		0.596277
0.0199343		0.103509		0.583752
0.0189524		0.104566		0.625904
0.00972168		0.0697968		1
0.379814		0.469171		0.194561
2.16785		0.677073		0.236713
0.636916		0.498545		0.290667
0.159123		0.215004		0.290667
0.0406469		0.162333		1
0.0354483		0.147353		0.625904
0.0190238		0.107764		1
0.00919532		0.0550319		1
0.0309796		0.080022		0.583752
0.0148821		0.0599342		0.957848
0.00798306		0.0415072		0.957848
0.0263227		0.112223		0.558679
0.0415579		0.151624		0.536098
0.0169701		0.100631		0.884978
0.408035		4.47044		0.165393
0.198978		0.282742		0.799221
0.0748585		0.157268		0.799221
0.00566903		0.0334724		0.692163
0.00195557		0.0323524		0.576246
0.00190615		0.0222771		1.04255
0.000894277		0.015773		1.04255
1.54335		0.7971		0.799221
0.423105		0.470368		0.267614
0.101729		0.268127		0.583752
0.131209		0.298185		0.64171
0.0472245		0.148412		0.64171
0.0790088		0.279299		0.57704
0.00701021		0.0269703		0.692957
0.0215048		0.198825		1.017
0.00575194		0.0432934		1.017
0.266095		0.335452		0.583752
0.101104		0.249529		0.957848
0.0486524		0.140271		0.957848
2.37401e-09		4.27154e-05		0.267614
8.48776e-05		0.0080521		0.583752
2.122e-05		0.00535539		0.64171
1.56352e-09		2.82611e-05		0.64171
0.00454322		0.0389012		0.588787
0.00309621		0.0351088		0.536098
0.00190986		0.025828		0.915087
0.0620736		0.142807		0.583752
0.0284407		0.107059		0.957848
0.0117642		0.0538958		0.957848
3.85058		1.19038		0.740272
0.0471725		0.20121		0.85067
0.974437		0.938884		1.21197
0.0338351		0.146788		1.21197
0.00349252		0.035131		0.541133
0.00775164		0.0570545		0.872325
0.0228813		0.0641027		0.583752
0.0112012		0.0480438		0.957848
0.00624014		0.0313025		0.957848
0.0474301		0.153141		0.625904
0.0462083		0.152592		0.583752
0.0234096		0.102469		1
0.490703		4.49698		0.125703
0.299517		0.37316		0.687615
0.100889		0.17573		0.687615
0.0511452		0.189453		0.53769
0.335662		0.317189		0.274242
0.0967019		0.220716		0.608821
0.0423646		0.161612		0.608821
0.011627		0.0848807		1
0.00402157		0.0388368		0.583752
0.00391215		0.0559046		0.957848
0.000715646		0.0164868		0.683862
0.00231152		0.0415301		0.267614
0.000756791		0.0277602		0.325573
0.000274452		0.00789148		0.325573
0.0074518		0.0684769		0.625904
0.0139131		0.100336		0.583752
0.00534123		0.0664864		1
0.00221828		0.0280839		1
0.0568088		0.185456		0.625904
0.0762143		0.219813		0.583752
0.0332558		0.14602		1
0.379822		0.469171		0.194561
2.16785		0.677073		0.236713
0.636918		0.498545		0.290667
0.159125		0.215		0.290667
0.0406451		0.162326		0.583752
0.035445		0.147342		0.625904
0.0190225		0.10776		1
0.00919497		0.05503		1
0.0309798		0.0800557		0.583752
0.0148774		0.0599588		0.957848
0.00798034		0.0415959		0.957848
0.0263213		0.112223		0.558679
0.0415744		0.15166		0.536098
0.0169739		0.100655		0.884978
0.408044		4.47048		0.165393
0.198958		0.282747		0.799221
0.00566899		0.0334724		0.692163
0.0019548		0.0323442		0.576246
0.00190595		0.0222771		1.04255
0.000893996		0.0157697		1.04255
0.483732		0.445175		0.728595
0.226195		0.107879		0.728595
1.54334		0.797096		0.799221
0.423107		0.470361		0.267614
0.101726		0.268123		0.583752
0.131208		0.298181		0.64171
0.0472228		0.148408		0.64171
0.104923		0.276399		0.511296
0.210379		0.305039		0.646784
0.0788256		0.203064		0.934695
0.0790241		0.27932		0.57704
0.00700962		0.0269698		0.692957
0.0215084		0.198841		1.017
0.0057516		0.0432875		1.017
0.266092		0.335449		0.583752
0.101105		0.249527		0.957848
0.0486533		0.140273		0.957848
0.0451221		0.114801		0.579901
0.189364		0.164165		0.695818
0.0586215		0.109014		1.0511
0.0206082		0.0640567		1.0511
0.0634306		0.00605143		0.535934
0.087302		0.244954		0.923203
0.045631		0.123225		0.923203
0.0234468		0.10869		0.583752
0.0240761		0.109684		0.625904
0.0118807		0.0732454		1
0.999987		0.999987		0.483528
4.32236		2.94173		0.0552664
1.33059		1.47086		0.483528
0.679012		0.672488		0.483528
0.0463943		0.151346		0.625904
0.0452729		0.151066		0.583752
0.0229168		0.101274		1
0.000711233		0.0165588		0.583752
0.00036435		0.0166372		0.583752
0.000268896		0.0110759		0.957848
0.000126667		0.00732819		0.957848
0.00443368		0.0283656		0.583752
0.00566034		0.0386996		0.583752
0.00252351		0.0258195		0.957848
0.00166726		0.0088461		0.957848
0.0427788		0.104572		0.583752
0.022734		0.090482		0.957848
0.0101978		0.0486617		0.957848
0.000722326		0.0164505		0.583752
5.51736e-08		0.000160922		0.267614
0.000180595		0.0109887		0.64171
0.194037		0.175433		0.535934
0.0985909		0.210243		0.923203
0.0759329		0.162377		0.923203
3.58741		0.791259		0.500047
0.148944		0.105076		0.415744
0.934089		0.598964		0.771504
0.0513722		0.163229		0.558679
0.056233		0.178829		0.536098
0.0269013		0.11884		0.884978
0.0201946		0.0943765		0.643129
0.0339058		0.193054		0.507641
0.0135251		0.132887		0.926147
0.00725374		0.0661535		0.926147
0.663466		0.702074		0.687615
2.90004e-09		3.9679e-05		0.583752
8.50511e-05		0.00806072		0.583752
2.12635e-05		0.00536112		0.957848
1.80533e-09		2.67978e-05		0.64171
0.00454375		0.0389049		0.588787
0.00309591		0.0351068		0.536098
0.00190991		0.0258305		0.915087
0.00106082		0.0120818		0.915087
0.062078		0.142814		0.583752
0.0284422		0.107064		0.957848
0.0117646		0.0538975		0.957848
0.0116368		0.0666985		0.267614
0.00147227		0.0333769		0.267614
0.00327728		0.0444335		0.325573
0.00292542		0.0543279		0.700374
0.000851316		4.61837e-06		0.54381
0.000944185		0.0353088		0.957954
0.0568324		0.185493		0.625904
0.0761925		0.219779		0.583752
0.0332562		0.145997		1
0.972864		0.55146		0.578573
0.905599		1.24583		0.596277
0.0199396		0.103534		0.583752
0.0189444		0.104549		0.625904
0.009721		0.0697851		1
5.56977e-10		1.93443e-05		0.583752
8.53692e-05		0.00807581		0.583752
2.13424e-05		0.00537116		0.957848
0.0045437		0.0389051		0.588787
0.00309729		0.0351186		0.536098
0.00191025		0.0258305		0.915087
0.00106089		0.0120836		0.915087
0.062111		0.142847		0.583752
0.0284455		0.107089		0.957848
0.011766		0.0538944		0.957848
3.85058		1.19039		0.740272
0.0471694		0.201203		0.85067
0.974438		0.938886		1.21197
0.0338349		0.146787		1.21197
0.00349296		0.0351319		0.541133
0.00272282		0.0243252		0.872325
0.0228724		0.0640781		0.583752
0.0112016		0.0480254		0.957848
0.00624081		0.0312578		0.957848
0.0474271		0.153128		0.625904
0.0461986		0.15257		0.583752
0.0234064		0.10246		1
0.490741		4.49696		0.125703
0.299517		0.37315		0.687615
0.100888		0.175719		0.687615
0.0511473		0.189455		0.53769
0.335694		0.317205		0.274242
0.0967105		0.220727		0.608821
0.0423666		0.161614		0.608821
0.0116255		0.0848806		0.583752
0.00402093		0.0388399		0.583752
0.00391162		0.0559045		0.957848
0.000715605		0.0164868		0.267614
0.00231152		0.0415301		0.267614
0.000756781		0.0277602		0.325573
0.00027444		0.00789118		0.325573
0.00745136		0.0684763		0.625904
0.01391		0.100329		0.583752
0.00534034		0.0664815		1
0.0568311		0.185493		0.625904
0.0761998		0.219799		0.583752
0.0332577		0.14601		1
0.97288		0.551465		0.578573
0.905568		1.24578		0.596277
0.0199375		0.10353		0.583752
0.0189515		0.104565		0.625904
0.00972225		0.0697962		1
0.00566928		0.0334729		0.692163
0.00195452		0.0323411		0.576246
0.00190595		0.0222774		1.04255
0.000893918		0.0157687		1.04255
0.0451179		0.114798		0.579901
0.189363		0.16416		0.695818
0.0586203		0.109011		1.0511
0.0206068		0.0640567		1.0511
0.0634308		0.00607869		0.535934
0.0872894		0.244934		0.923203
0.0456246		0.123216		0.923203
0.0234497		0.108689		0.583752
0.0240764		0.109688		0.625904
0.0118815		0.0732477		1
0.999992		1		0.483528
4.32214		2.94161		0.0552664
1.33053		1.4708		0.483528
0.679		0.672493		0.483528
0.0464273		0.151412		0.625904
0.0452699		0.151066		0.583752
0.0229243		0.101318		1
0.000708678		0.0165219		0.583752
0.000365289		0.0166586		0.583752
0.000268492		0.0110901		0.957848
0.000126502		0.00732204		0.957848
0.00443466		0.0283718		0.583752
0.005661		0.0387026		0.583752
0.00252392		0.0258214		0.957848
0.00166739		0.00884799		0.957848
0.0427751		0.10454		0.583752
0.0227429		0.090514		0.957848
0.000721627		0.0164191		0.583752
7.46556e-08		0.000202643		0.267614
0.000180425		0.0109678		0.64171
3.58739		0.79126		0.500047
0.148944		0.105077		0.415744
0.934084		0.598965		0.771504
0.0513712		0.16322		0.558679
0.0562437		0.17884		0.536098
0.0269037		0.118848		0.884978
0.0201941		0.0943586		0.643129
0.033896		0.193031		0.507641
0.0135225		0.132869		0.926147
0.00725253		0.0661501		0.926147
0.663436		0.702054		0.687615
0.247217		0.198679		0.687615
3.08136e-09		4.16745e-05		0.583752
8.50278e-05		0.00805985		0.583752
2.12577e-05		0.00536076		0.957848
1.91503e-09		2.85038e-05		0.325573
0.00454293		0.0389007		0.588787
0.00309718		0.0351186		0.536098
0.00191003		0.0258277		0.915087
0.00106093		0.0120845		0.915087
0.0620757		0.142811		0.583752
0.0284429		0.107062		0.957848
0.0117653		0.0539019		0.957848
0.0116429		0.0667159		0.267614
0.0014731		0.0333863		0.267614
0.00327901		0.0444451		0.325573
0.000780783		0.0197346		0.325573
0.0568111		0.185458		0.625904
0.076211		0.219805		0.583752
0.0332555		0.146015		1
0.972863		0.551459		0.578573
0.905605		1.24582		0.596277
0.0199297		0.103509		0.583752
0.0189533		0.104566		0.625904
0.00972075		0.0697968		1
1.08864e-09		2.87673e-05		0.267614
8.62126e-05		0.00811414		0.583752
2.15534e-05		0.00539668		0.64171
0.00454245		0.0388989		0.588787
0.00309617		0.0351068		0.536098
0.00190965		0.0258264		0.915087
0.00106065		0.0120784		0.915087
0.0620986		0.14283		0.583752
0.0284368		0.107076		0.957848
0.0117602		0.0538775		0.957848
3.85054		1.19038		0.740272
0.0471674		0.201199		0.85067
0.974427		0.938883		1.21197
0.0275208		0.0869522		0.541133
0.00349396		0.0351453		0.541133
0.00775368		0.0570627		0.872325
0.00272365		0.0243376		0.872325
0.0228794		0.0640896		0.583752
0.011203		0.0480341		0.957848
0.0474037		0.153096		0.625904
0.0462182		0.152607		0.583752
0.0234055		0.102439		1
0.490714		4.49695		0.125703
0.299528		0.373175		0.687615
0.0511516		0.189463		0.53769
0.33566		0.317181		0.274242
0.0967028		0.22071		0.608821
0.0423697		0.161623		0.608821
0.0116262		0.0848816		0.583752
0.00402091		0.0388363		1
0.00391177		0.0559052		0.957848
0.000716805		0.0165078		0.267614
0.00231193		0.0415339		0.267614
0.000757184		0.0277626		0.325573
0.00027485		0.0078981		0.325573
0.0568175		0.185466		0.625904
0.0761998		0.219785		0.583752
0.0332543		0.146001		1
0.972868		0.551465		0.578573
0.905579		1.24579		0.596277
0.0199362		0.103526		0.583752
0.0189477		0.104552		0.625904
0.00972096		0.0697876		1
0.379838		0.469184		0.194561
2.16777		0.677059		0.236713
0.636902		0.498534		0.290667
0.0406504		0.162342		0.583752
0.0354404		0.147335		0.625904
0.0190227		0.10777		1
0.00919463		0.05503		1
0.0309716		0.0800355		0.583752
0.0148771		0.0599438		0.957848
0.0263246		0.112235		0.558679
0.0415592		0.15163		0.536098
0.016971		0.100635		0.884978
0.408034		4.47044		0.165393
0.198969		0.282746		0.799221
0.0748561		0.157272		0.799221
0.037794		0.0543266		0.557887
15.1114		0.978525		0.520418
3.78729		0.814935		0.863877
0.0279515		0.0442841		0.957547
0.00566904		0.0334728		0.692163
0.00195487		0.0323453		0.576246
0.00190598		0.0222773		1.04255
0.000893999		0.01577		1.04255
0.0451272		0.114807		0.579901
0.18938		0.164173		0.695818
0.0586267		0.10902		1.0511
0.0206094		0.0640585		1.0511
0.0634313		0.00605831		0.535934
0.0872908		0.244934		0.923203
0.0234404		0.108664		0.583752
0.0240835		0.109705		0.625904
0.011881		0.0732587		1
0.999993		1		0.483528
4.3221		2.94161		0.0552664
1.33052		1.47081		0.483528
0.0464187		0.151412		0.625904
0.0452525		0.151032		0.583752
0.0229178		0.101318		1
0.000708654		0.0165216		0.583752
0.000365289		0.0166586		0.583752
0.000268486		0.0110901		0.957848
0.000126501		0.007322		0.957848
0.00443768		0.0283878		0.583752
0.00565896		0.0386852		0.583752
0.00252416		0.0258099		0.957848
0.00166795		0.00885177		0.957848
0.0427593		0.104522		0.583752
0.0227372		0.0905196		0.957848
0.0101975		0.0486664		0.957848
0.000722356		0.0164505		1
5.51736e-08		0.000160922		0.267614
0.000180603		0.0109887		0.64171
3.58728		0.791253		0.500047
0.148944		0.105081		0.415744
0.934056		0.598959		0.771504
0.0513651		0.16322		0.558679
0.0562459		0.178849		0.536098
0.0269027		0.118854		0.884978
0.00454311		0.038901		0.588787
0.00309612		0.0351088		0.536098
0.00190981		0.0258279		0.915087
0.0447243		0.100035		0.583752
0.021772		0.0750445		0.957848
0.0114465		0.040774		0.957848
0.0116476		0.0667298		0.267614
0.00147172		0.0333707		0.267614
0.00327983		0.0444544		0.325573
0.000780016		0.0197267		0.325573
0.00292448		0.0543198		0.700374
0.000851143		0		0.54381
0.000943906		0.0353033		0.957954
0.0568094		0.185455		0.625904
0.0762198		0.219816		0.583752
0.0332573		0.146022		1
0.97285		0.551462		0.578573
0.905568		1.2458		0.596277
0.019929		0.103508		0.583752
0.0189524		0.104573		0.625904
0.00972037		0.0698014		1
0.991887		0.630352		0.435875
0.873654		0.72323		0.728595
0.663437		0.702054		0.687615
0.247217		0.198679		0.687615
0.000739688		0.0166577		0.583752
0.000366908		0.0165764		0.583752
0.000276649		0.0111202		0.957848
0.00012954		0.00738846		0.957848
0.176398		0.367235		1.0511
0.351369		0.372495		0.353336
0.131942		0.248245		0.708614
0.189376		0.16418		0.695818
0.0451174		0.114793		0.579901
0.0586234		0.109024		1.0511
0.0206063		0.0640513		1.0511
0.0244076		0.0658478		0.583752
0.0121538		0.0525654		0.957848
0.0451381		0.114819		0.579901
0.189314		0.164146		0.695818
0.0586129		0.109002		1.0511
0.0206115		0.0640589		1.0511
0.063427		0.00606066		0.535934
0.0872919		0.244936		0.923203
0.0456256		0.123216		0.923203
0.0234381		0.108664		0.583752
0.0240874		0.109714		0.625904
0.0118814		0.0732649		1
1		1		0.483528
4.32225		2.94167		0.0552664
1.33056		1.47084		0.483528
0.679014		0.672486		0.483528
0.0464253		0.151414		0.625904
0.0452474		0.151011		0.583752
0.0229182		0.10132		1
0.000710615		0.0165588		0.583752
0.000364351		0.0166372		0.583752
0.000268741		0.0110759		0.957848
0.000126616		0.00732506		0.957848
0.00443775		0.0283884		0.583752
0.00565719		0.0386713		0.583752
0.00252373		0.0258006		0.957848
0.0427827		0.104576		0.583752
0.0227434		0.0905106		0.957848
0.0102018		0.0486687		0.957848
0.201353		0.31851		0.274242
2.72023		2.45506		0.53769
0.730396		1.65155		0.274242
0.0458395		0.151114		0.625904
0.0446813		0.150184		0.583752
0.0226302		0.101014		1
0.134498		0.2213		0.451891
0.113305		0.245147		0.799221
0.0363863		0.106771		0.799221
0.0511419		0.189446		0.53769
0.335648		0.317186		0.274242
0.0966975		0.220714		0.608821
0.0423622		0.161609		0.608821
0.061179		0.245215		0.507641
0.105977		0.237165		0.643129
0.0417889		0.169232		0.926147
0.0202405		0.11271		0.926147
0.000714356		0.0164581		0.267614
0.00231152		0.0415301		0.267614
0.000756469		0.0277602		0.325573
0.000274129		0.00788157		0.325573
0.00744965		0.0684635		0.625904
0.0139129		0.100336		0.583752
0.00534063		0.0664859		1
0.00221783		0.0280803		1
0.991874		0.630341		0.435875
0.873657		0.723233		0.728595
0.353215		0.333787		0.728595
0.269307		0.348731		0.451891
0.712411		0.576369		0.799221
0.132976		0.23967		0.799221
0.000740437		0.0166672		0.583752
0.000367402		0.0165883		0.583752
0.00027696		0.0111266		0.957848
0.176342		0.367176		0.579901
0.351419		0.372526		0.353336
0.13194		0.248265		0.708614
0.189314		0.164147		0.695818
0.045126		0.114803		0.579901
0.0586101		0.109002		1.0511
0.0206076		0.0640526		1.0511
0.0244241		0.0658757		0.583752
0.0121583		0.0525686		0.957848
0.0451318		0.114814		0.579901
0.189322		0.164142		0.695818
0.0586134		0.109		1.0511
0.0206102		0.0640595		1.0511
0.0634267		0.00605477		0.535934
0.0872926		0.24494		0.923203
0.045627		0.123219		0.923203
0.0234472		0.108688		0.583752
0.0240841		0.109705		0.625904
0.0118828		0.0732589		1
0.999988		0.999992		0.483528
4.32225		2.94168		0.0552664
1.33056		1.47084		0.483528
0.679004		0.672491		0.483528
0.0464238		0.151412		0.625904
0.0452485		0.15103		0.583752
0.0229181		0.101318		1
0.000710973		0.0165672		0.583752
0.000363978		0.0166288		0.583752
0.000268738		0.0110703		0.957848
0.000126692		0.00732764		0.957848
0.00443632		0.0283811		0.583752
0.00565961		0.0386868		0.583752
0.00252398		0.025811		0.957848
0.0016678		0.00885159		0.957848
0.0427676		0.104554		0.583752
0.022736		0.0904985		0.957848
0.0101993		0.0486645		0.957848
0.201343		0.318497		0.274242
2.7203		2.45505		0.53769
0.730411		1.65156		0.274242
0.0458635		0.151162		0.625904
0.0446509		0.150115		0.583752
0.0226286		0.101046		1
0.134498		0.22131		0.451891
0.1133		0.245148		0.799221
0.0363874		0.106778		0.799221
0.051156		0.189468		0.53769
0.335703		0.317212		0.274242
0.0967148		0.220732		0.608821
0.0423734		0.161626		0.608821
0.0611787		0.245215		0.507641
0.106001		0.237175		0.643129
0.041795		0.169231		0.926147
0.000714395		0.0164581		0.267614
0.00231152		0.0415301		0.267614
0.000756479		0.0277602		0.325573
0.000274148		0.0078817		0.325573
0.0074458		0.0684472		0.625904
0.0139176		0.10036		0.583752
0.00534084		0.0665014		1
0.0835234		0.281479		0.195159
0.215362		0.319596		0.330646
0.0747213		0.212981		0.30242
0.0329351		0.135411		0.30242
0.181137		0.318387		0.58463
0.122039		0.201723		0.63732
0.0757942		0.222823		1.01142
0.0682357		0.201799		1.01142
0.048869		0.154874		0.625904
0.0475659		0.154884		0.583752
0.0241087		0.103748		1
2.56854e-09		4.30594e-05		0.267614
8.48767e-05		0.00805213		0.583752
2.12198e-05		0.00535541		0.64171
1.68542e-09		2.92624e-05		0.64171
0.00454431		0.038907		0.588787
0.00309523		0.0351022		0.536098
0.00190988		0.0258319		0.915087
0.0620835		0.142805		0.583752
0.0284381		0.107057		0.957848
0.011763		0.0538864		0.957848
3.85058		1.19038		0.740272
0.0471694		0.201203		0.85067
0.974436		0.938884		1.21197
0.0338331		0.146783		1.21197
0.111631		0.230837		0.330646
0.0506768		0.233345		0.195159
0.0405768		0.155508		0.30242
0.0199299		0.113006		0.30242
0.0228691		0.0640817		0.583752
0.0112026		0.0480282		0.957848
0.00624165		0.0313048		0.957848
0.0458328		0.151107		0.625904
0.0446557		0.150132		0.583752
0.0226221		0.101009		1
0.134488		0.2213		0.451891
0.113309		0.24516		0.799221
0.0363882		0.106779		0.799221
0.267496		4.22351		0.131558
0.167763		0.27648		0.658343
0.0511452		0.189453		0.53769
0.335666		0.317193		0.274242
0.0967028		0.220718		0.608821
0.0423648		0.161613		0.608821
0.043431		0.139068		0.583752
0.0479697		0.141974		0.625904
0.0228502		0.0957251		1
0.0611791		0.245215		0.507641
0.105977		0.237165		0.643129
0.041789		0.169232		0.926147
0.0202406		0.112711		0.926147
0.000715605		0.0164868		0.267614
0.00231152		0.0415301		0.267614
0.000756781		0.0277602		0.325573
0.000274492		0.00789007		0.325573
0.0074519		0.0684774		0.625904
0.0139129		0.100336		0.583752
0.00534119		0.0664859		1
0.00221827		0.0280839		1
0.0634265		0.00604855		0.535934
0.0873063		0.244962		0.923203
0.04563		0.123222		0.923203
0.0228452		0.106557		0.625904
0.0222749		0.105979		0.583752
0.01128		0.0712069		1
0.20134		0.318499		0.274242
2.72026		2.45513		0.53769
0.7304		1.65157		0.274242
0.0447326		0.149792		0.625904
0.0436932		0.148722		0.583752
0.0221065		0.100076		1
0.188532		0.279312		0.583752
0.109617		0.226374		0.957848
0.0547109		0.135049		0.957848
0.121861		0.254109		0.511296
0.162299		0.246743		0.646784
0.07104		0.175079		0.934695
0.0357942		0.0999579		0.934695
1.88641		2.32516		0.843494
0.482296		0.970502		0.859552
0.592176		1.34365		0.132936
0.345889		0.716686		0.859552
0.0462201		0.152609		0.583752
0.0474264		0.153127		0.625904
0.0234116		0.102459		1
0.0790105		0.279299		0.57704
0.00701127		0.0269679		0.692957
0.0215054		0.198825		1.017
0.00575247		0.0432962		1.017
0.266034		0.335401		0.583752
0.10109		0.24949		0.957848
0.136513		0.455868		0.26738
0.0837815		0.37561		0.257595
0.0550737		0.303785		0.315177
0.0284868		0.15682		0.315177
0.991876		0.630352		0.435875
0.873681		0.723255		0.728595
0.353228		0.3338		0.728595
0.269293		0.348721		0.451891
0.712435		0.576375		0.799221
0.132968		0.239665		0.799221
0.000739688		0.0166577		0.583752
0.000366908		0.0165764		0.583752
0.000276649		0.0111202		0.957848
0.00012954		0.00738846		0.957848
0.176354		0.367184		0.579901
0.351442		0.372549		0.353336
0.131949		0.248282		0.708614
0.18938		0.164173		0.695818
0.0451272		0.114807		0.579901
0.0586269		0.10902		1.0511
0.0206094		0.0640586		1.0511
0.0244387		0.0659161		0.583752
0.0121544		0.052526		0.957848
0.0451222		0.114801		0.579901
0.189362		0.164159		0.695818
0.0586209		0.10901		1.0511
0.0206082		0.0640572		1.0511
0.0634267		0.00605969		0.535934
0.0873082		0.244965		0.923203
0.0456284		0.123218		0.923203
0.0234441		0.108685		0.583752
0.0240779		0.109691		0.625904
0.0118805		0.07325		1
0.999999		0.999997		0.483528
4.32229		2.94168		0.0552664
1.33057		1.47084		0.483528
0.67901		0.672495		0.483528
0.0463945		0.151346		0.625904
0.0452731		0.151066		0.583752
0.0229169		0.101274		1
0.000710682		0.0165602		0.583752
0.000364421		0.0166391		0.583752
0.000268776		0.0110771		0.957848
0.000126641		0.00732536		0.957848
0.00443597		0.0283775		1
0.00565761		0.0386751		0.583752
0.0025234		0.025803		0.957848
0.00166754		0.00884839		0.957848
0.0427777		0.10457		0.583752
0.0227404		0.0905039		0.957848
0.0102004		0.0486668		0.957848
0.201344		0.318502		0.274242
2.72031		2.45506		0.53769
0.730413		1.65157		0.274242
0.0458604		0.151151		0.625904
0.0446467		0.150106		0.583752
0.0226268		0.101038		1
0.134514		0.221321		0.451891
0.113303		0.245145		0.799221
0.0363897		0.10678		0.799221
0.0511515		0.189462		0.53769
0.335661		0.317181		0.274242
0.0967032		0.22071		0.608821
0.0423697		0.161623		0.608821
0.0611669		0.245188		0.507641
0.105987		0.237167		0.643129
0.0417884		0.169214		0.926147
0.0202373		0.1127		0.926147
0.000715995		0.016473		0.267614
0.00231206		0.041535		0.267614
0.000757014		0.0277634		0.325573
0.000274618		0.00789243		0.325573
0.00744879		0.0684635		0.625904
